Transport_Mode,Distance_km,Fuel_Type,Flight_Trips,Diet_Type,Electricity_kWh,Organic_Waste_kg,Plastic_Waste_kg,Water_Liters,Trees_Planted,Total_CO2e
Car,79,Electric,1,Vegetarian,400,22,0,378,49,395.48
Car,16,Petrol,4,Mixed,404,1,8,102,41,377.72
Bike,20,Electric,0,Vegetarian,203,21,1,298,38,185.5
Car,14,None,0,Mixed,324,24,8,524,33,277.48
Train,7,Diesel,1,Mixed,384,1,8,492,14,321.64
Bike,55,None,1,Mixed,258,16,1,444,9,238.2
Train,45,Electric,3,Vegetarian,112,8,4,282,45,136.8
Walk,31,Diesel,4,Vegetarian,244,23,4,509,4,200.52
Car,1,Petrol,4,Vegan,267,9,4,532,24,225.02
Bike,60,Diesel,1,Vegan,173,6,7,100,30,190.3
Bus,71,Electric,2,Vegetarian,186,19,7,316,43,230.72
Train,73,Petrol,4,Vegetarian,244,13,8,132,32,230.56
Bike,30,None,1,Mixed,406,9,1,264,16,406.8
Train,46,Diesel,2,Vegetarian,318,21,8,174,46,324.12
Bike,71,None,4,Mixed,245,15,10,288,13,268.02
Car,54,Diesel,2,Mixed,222,4,2,459,33,244.88
Car,34,Electric,1,Vegetarian,171,17,3,187,36,214.78
Walk,25,Diesel,0,Vegetarian,146,19,2,199,19,204.2
Walk,51,Petrol,0,Mixed,270,3,7,252,44,283.12
Train,50,Diesel,0,Vegan,89,3,1,505,37,188.3
Bus,8,Petrol,3,Vegan,352,2,8,282,24,323.36
Train,68,Electric,0,Vegetarian,81,2,8,283,18,131.86
Bike,46,Petrol,1,Vegetarian,336,7,8,462,17,298.72
Train,60,Electric,3,Mixed,109,22,9,450,42,117.5
Train,46,Petrol,0,Vegetarian,114,22,10,280,38,142.32
Car,52,None,3,Vegan,433,22,0,328,14,399.34
Train,25,Diesel,0,Mixed,130,10,6,139,0,173
Bus,36,Diesel,1,Vegan,175,14,2,308,46,250.82
Walk,79,Electric,4,Vegan,436,13,10,505,23,403.68
Train,36,Diesel,2,Mixed,367,24,5,240,13,296.22
Train,74,Petrol,0,Mixed,417,3,3,117,41,410.78
Walk,20,Electric,2,Vegan,430,22,5,359,8,386.4
Bike,1,Petrol,4,Vegan,353,17,5,594,13,284.22
Bike,22,Diesel,4,Vegetarian,161,16,7,253,36,197.34
Bus,43,Diesel,1,Mixed,152,14,1,247,7,223.56
Bike,28,Electric,1,Vegan,380,14,3,160,6,345.36
Car,49,Diesel,3,Vegetarian,360,15,10,251,40,347.88
Bus,11,None,3,Vegetarian,178,6,1,107,31,245.92
Bike,1,Petrol,3,Mixed,345,22,4,408,9,334.62
Bike,46,Diesel,3,Mixed,197,18,8,385,25,187.42
Train,37,None,0,Vegan,189,10,4,591,9,174.74
Bike,69,None,4,Vegetarian,364,15,4,164,36,332.08
Bike,49,Petrol,2,Mixed,419,18,0,600,13,332.18
Bike,73,None,4,Mixed,450,19,4,588,49,454.76
Walk,61,Electric,0,Vegetarian,252,6,10,426,48,225.72
Walk,23,Petrol,2,Vegetarian,104,6,4,419,40,108.56
Walk,80,Petrol,4,Vegan,191,1,5,334,24,210.3
Bus,20,Diesel,4,Vegetarian,277,14,9,118,26,312.3
Car,6,Petrol,3,Vegetarian,225,13,10,271,48,253.22
Walk,66,None,2,Vegetarian,176,16,5,446,25,219.12
Walk,0,Petrol,2,Mixed,400,21,7,532,25,322
Walk,56,Diesel,0,Vegan,129,21,3,502,13,195.02
Car,51,None,1,Mixed,356,18,10,387,21,329.32
Car,62,Electric,0,Vegan,392,24,0,443,21,385.84
Car,1,Electric,3,Mixed,90,22,8,308,37,160.12
Train,20,None,1,Vegan,360,13,4,163,39,350.4
Car,58,Petrol,2,Vegetarian,209,11,10,191,3,253.26
Bus,36,None,4,Mixed,90,10,9,131,20,150.32
Bus,71,Petrol,3,Vegan,368,11,6,503,32,348.12
Train,30,Diesel,4,Mixed,109,23,3,226,26,126.9
Car,47,Diesel,4,Mixed,338,22,9,511,24,294.24
Train,18,Electric,4,Vegetarian,133,8,10,144,21,180.26
Bus,22,None,1,Vegan,180,15,3,323,9,169.64
Car,47,Electric,1,Vegan,294,20,10,466,36,268.44
Bus,44,None,3,Mixed,139,24,6,275,8,130.58
Bus,61,None,0,Vegetarian,156,4,0,470,15,166.52
Car,29,None,0,Mixed,445,4,0,438,42,372.98
Car,55,Petrol,1,Mixed,118,2,8,298,3,218.2
Bike,11,Petrol,4,Vegetarian,305,17,3,455,41,284.82
Walk,74,Diesel,4,Vegetarian,157,22,3,570,3,180.78
Car,24,Diesel,2,Vegetarian,107,25,8,365,1,177.78
Bus,50,None,4,Vegetarian,155,9,10,238,20,183.5
Car,43,Petrol,4,Mixed,109,16,4,570,45,188.46
Bus,27,Petrol,3,Vegetarian,272,8,4,578,6,289.64
Car,24,None,2,Vegetarian,265,8,4,398,25,322.38
Walk,11,None,2,Vegetarian,349,25,5,452,43,370.62
Bike,6,Electric,2,Vegetarian,255,10,1,331,15,288.22
Bus,49,None,0,Vegan,317,16,8,306,7,345.78
Car,33,None,1,Vegan,182,15,3,341,26,255.36
Bus,66,Diesel,4,Mixed,427,11,0,469,3,367.82
Bike,27,None,1,Vegetarian,110,22,8,391,3,159.24
Walk,25,Diesel,2,Mixed,248,18,7,140,32,240.6
Train,13,Petrol,2,Vegetarian,86,12,8,223,47,141.76
Walk,44,None,4,Mixed,204,3,7,191,24,237.08
Car,77,Electric,4,Vegetarian,267,23,7,280,40,291.14
Bike,77,Electric,1,Mixed,245,11,7,417,27,260.74
Car,46,Diesel,3,Vegetarian,230,24,9,456,19,245.52
Car,23,None,0,Vegan,449,10,5,598,16,373.06
Bus,33,Electric,3,Vegan,441,17,1,427,43,363.66
Car,34,None,4,Mixed,237,8,7,561,48,301.98
Bus,24,Petrol,2,Mixed,274,3,5,325,8,320.68
Bus,61,Petrol,1,Vegan,291,21,9,522,29,347.02
Bike,19,Diesel,3,Mixed,123,4,0,177,25,176.38
Car,13,Petrol,1,Vegetarian,364,25,3,444,10,302.36
Walk,31,Electric,4,Mixed,203,12,0,551,4,244.82
Bus,35,Electric,3,Vegetarian,117,16,1,175,25,211.1
Train,40,Petrol,3,Vegan,259,20,4,129,21,249.1
Bus,56,Electric,1,Vegetarian,136,6,8,233,27,145.92
Bike,15,Diesel,4,Mixed,367,12,5,160,5,372.7
Train,56,Diesel,4,Mixed,303,8,5,352,23,333.82
Walk,66,Petrol,3,Vegan,154,21,7,354,45,202.72
Bus,38,None,0,Vegan,344,12,1,368,1,285.36
Bus,29,None,1,Vegan,388,16,7,333,42,371.08
Train,24,Electric,0,Vegan,272,3,5,217,43,257.28
Train,69,None,1,Vegan,415,10,9,507,33,374.78
Bus,50,None,2,Vegan,339,19,10,238,39,372.3
Train,28,Diesel,4,Mixed,82,9,9,353,39,154.76
Walk,6,Electric,2,Vegan,367,7,0,508,27,303.62
Bus,79,Petrol,1,Mixed,216,24,0,278,1,263.68
Car,48,Petrol,2,Vegan,340,18,2,264,18,286.76
Train,8,None,2,Vegetarian,358,25,1,316,17,355.56
Car,74,Petrol,0,Vegetarian,299,23,8,243,39,293.18
Train,74,Petrol,4,Mixed,393,11,4,396,20,404.98
Walk,6,Diesel,0,Vegetarian,91,20,10,114,0,188.42
Bike,59,None,4,Vegan,84,18,5,247,3,159.88
Walk,12,Petrol,3,Mixed,343,16,1,471,46,353.54
Car,19,None,3,Vegetarian,159,6,1,435,19,231.58
Train,43,Petrol,0,Vegetarian,402,24,7,347,23,368.56
Train,76,Electric,3,Mixed,351,3,0,385,29,332.82
Car,36,None,2,Vegetarian,248,5,8,424,2,274.92
Train,25,Petrol,0,Mixed,92,5,4,164,47,179.4
Walk,58,Diesel,2,Mixed,254,23,9,568,31,242.76
Car,78,None,4,Mixed,407,7,5,435,1,381.26
Bike,38,Electric,3,Vegetarian,297,4,10,489,5,327.46
Bike,51,Petrol,3,Vegetarian,233,7,9,408,21,215.22
Car,19,None,4,Vegan,244,24,6,294,19,267.08
Train,42,Diesel,0,Vegetarian,446,16,3,355,27,398.24
Bus,18,Petrol,4,Vegan,405,16,5,166,32,407.66
Bike,69,Petrol,1,Vegan,292,9,7,238,50,284.68
Car,16,Electric,4,Mixed,206,23,0,394,6,208.12
Walk,70,Diesel,4,Mixed,96,23,2,358,41,185.6
Bus,40,Petrol,0,Vegetarian,122,24,10,599,9,212.2
Car,31,Petrol,0,Vegetarian,399,9,7,579,36,329.02
Car,49,None,3,Vegetarian,401,7,1,358,27,348.58
Train,67,Electric,0,Vegetarian,105,18,4,364,25,189.54
Bus,2,None,2,Vegetarian,294,7,10,135,22,297.04
Bike,28,Petrol,3,Mixed,257,21,9,501,4,249.26
Train,77,Electric,0,Vegan,158,7,5,196,25,186.84
Car,77,Electric,4,Vegetarian,411,1,3,187,39,354.94
Train,52,Petrol,4,Vegan,424,18,7,247,2,383.04
Walk,43,None,4,Vegetarian,288,9,0,231,16,316.76
Car,2,None,3,Mixed,391,9,7,580,16,370.94
Walk,79,Electric,2,Vegetarian,172,22,1,595,19,209.88
Car,1,Diesel,4,Vegan,201,2,7,391,24,219.82
Train,15,Electric,3,Vegetarian,134,20,3,477,40,189.6
Train,40,Diesel,2,Mixed,426,17,5,161,16,376
Bus,38,Diesel,1,Vegetarian,316,12,8,382,31,327.76
Train,10,Diesel,1,Mixed,114,9,2,212,0,134
Car,0,Petrol,3,Vegetarian,289,14,2,353,43,282.3
Train,28,None,0,Vegan,252,1,8,555,13,221.76
Walk,10,Petrol,4,Mixed,362,18,7,282,33,298.6
Walk,4,None,2,Vegan,402,17,2,139,40,325.88
Walk,9,None,1,Vegetarian,99,7,1,484,30,151.38
Bike,47,Diesel,3,Vegan,144,1,4,388,41,226.44
Walk,78,Electric,4,Vegetarian,130,9,3,513,45,147.36
Train,15,Petrol,3,Mixed,166,6,1,288,46,199
Bus,46,Petrol,3,Mixed,237,16,3,199,6,296.42
Car,14,Diesel,3,Vegetarian,249,18,5,443,6,227.98
Walk,69,Diesel,1,Vegan,231,10,0,535,25,233.98
Bus,8,Electric,4,Vegan,178,7,5,327,34,148.56
Bus,58,Electric,2,Mixed,405,12,7,201,0,380.46
Car,35,Electric,2,Vegetarian,118,16,5,472,20,132.8
Bus,70,Petrol,1,Mixed,210,19,9,250,2,189.4
Bike,1,Diesel,2,Vegan,244,22,6,291,23,273.92
Train,66,Electric,2,Vegetarian,96,3,0,429,20,194.12
Walk,27,Electric,1,Vegan,237,11,3,523,3,251.14
Car,71,Electric,0,Vegan,216,25,10,109,18,250.72
Bike,78,Petrol,1,Vegan,216,13,3,438,17,200.56
Bike,53,Petrol,3,Mixed,213,24,3,300,43,210.46
Bike,23,None,4,Vegetarian,324,1,1,540,50,361.56
Bike,74,Electric,4,Vegetarian,404,9,2,402,50,329.68
Bike,25,Diesel,3,Vegetarian,188,7,8,193,7,175.6
Bike,4,None,4,Vegan,196,4,5,151,19,231.68
Bus,80,Petrol,2,Vegan,398,20,2,109,15,329.2
Bike,5,Diesel,2,Mixed,113,14,9,587,45,161.7
Bike,74,Diesel,4,Vegetarian,305,21,1,254,0,302.38
Bus,0,Electric,1,Vegan,134,13,0,435,19,222.8
Bus,80,None,3,Mixed,243,4,1,201,0,298.7
Bike,23,Petrol,3,Mixed,258,2,1,124,40,316.36
Train,71,Electric,1,Vegetarian,214,8,2,150,41,208.32
Train,68,Petrol,3,Mixed,275,17,5,234,21,323.66
Bus,3,Diesel,1,Mixed,165,17,8,155,29,235.86
Bus,15,Electric,2,Vegan,195,11,0,338,7,189.3
Car,16,Petrol,0,Vegetarian,320,15,0,266,10,263.92
Walk,28,Petrol,3,Mixed,375,7,6,105,41,355.86
Car,50,Petrol,4,Vegetarian,434,6,3,534,4,349.8
Walk,45,Petrol,1,Vegetarian,440,14,1,121,31,437.4
Train,24,Electric,2,Vegan,332,16,10,411,1,340.28
Bike,73,Diesel,4,Vegan,330,20,8,569,50,341.76
Car,37,None,3,Vegetarian,392,3,6,167,10,349.84
Bus,17,None,1,Vegetarian,181,20,7,281,27,225.74
Train,9,Diesel,3,Vegan,193,11,6,160,40,246.18
Bus,55,Petrol,3,Vegetarian,137,4,7,233,37,212.5
Bus,0,Electric,4,Vegan,206,24,3,330,2,209.2
Car,62,Diesel,0,Vegetarian,434,9,4,317,10,396.24
Walk,13,Electric,4,Vegetarian,420,17,10,340,28,422.56
Bus,76,Petrol,1,Vegetarian,332,15,10,317,6,376.52
Train,70,Electric,1,Vegetarian,83,2,9,275,4,94.5
Car,54,Petrol,4,Mixed,214,16,4,194,20,227.28
Car,72,Electric,1,Vegan,349,8,6,384,1,366.94
Walk,69,Diesel,1,Vegan,268,25,1,130,13,287.88
Bike,14,Petrol,1,Mixed,254,24,0,118,2,261.48
Car,27,None,1,Vegetarian,82,13,9,197,18,113.64
Bus,7,Petrol,4,Mixed,272,17,10,397,29,242.24
Train,72,None,4,Vegan,318,21,1,125,23,293.24
Walk,65,Electric,3,Mixed,330,10,3,529,49,301.8
Car,21,None,2,Vegan,123,23,2,309,0,127.62
Train,44,Electric,3,Mixed,250,25,7,240,35,220.28
Bike,62,None,2,Vegetarian,182,23,3,363,16,209.84
Train,40,Electric,2,Vegetarian,320,9,7,111,32,305.8
Bike,58,None,1,Mixed,392,13,2,112,7,381.36
Bus,14,Diesel,3,Mixed,125,3,0,301,20,153.18
Walk,15,None,3,Vegetarian,253,4,3,328,11,277.9
Train,29,Diesel,1,Vegetarian,128,18,3,393,21,199.08
Train,56,None,3,Mixed,164,14,3,105,20,220.52
Walk,34,Petrol,2,Mixed,327,18,1,529,47,337.98
Bike,73,Diesel,1,Vegan,424,1,3,332,45,350.56
Car,35,Diesel,0,Vegan,129,20,10,313,21,177.5
Bus,4,Petrol,4,Vegetarian,319,5,5,217,3,350.78
Car,76,Electric,1,Vegan,345,9,10,501,25,359.62
Walk,16,None,3,Mixed,189,10,2,154,17,240.22
Train,74,None,3,Mixed,148,17,2,209,29,218.48
Walk,80,Diesel,4,Mixed,151,2,8,388,2,232.3
Bus,4,Electric,1,Vegetarian,319,19,3,556,35,270.78
Bike,8,None,3,Vegetarian,374,25,2,383,50,389.76
Train,28,Diesel,3,Vegan,343,1,10,376,13,355.46
Train,56,Petrol,2,Vegan,86,21,7,293,26,168.92
Bus,15,Electric,0,Mixed,260,24,3,302,34,306.8
Train,71,None,3,Mixed,381,17,0,473,24,396.22
Bus,61,Electric,0,Vegetarian,173,22,3,200,11,259.42
Train,46,Electric,2,Mixed,193,6,4,304,7,176.62
Bus,36,Petrol,3,Mixed,272,14,8,294,15,217.72
Walk,62,Electric,0,Mixed,370,14,4,343,50,301.44
Car,6,None,4,Vegetarian,374,22,5,279,42,300.52
Bus,66,None,2,Vegan,365,10,10,194,47,354.42
Bus,63,Diesel,3,Vegetarian,185,25,6,121,5,174.06
Walk,62,None,4,Vegan,344,4,0,343,32,375.24
Train,80,Diesel,1,Vegan,236,7,9,185,45,251.8
Walk,18,Diesel,4,Mixed,398,25,5,509,33,379.76
Car,9,Diesel,2,Vegetarian,216,20,2,310,27,242.28
Car,21,Diesel,2,Vegan,401,21,7,592,1,377.22
Bus,68,Electric,0,Vegan,426,23,2,128,6,434.36
Train,44,Electric,3,Mixed,411,24,10,294,28,397.98
Walk,23,None,1,Vegan,341,17,6,554,3,323.46
Car,59,None,1,Vegan,111,20,9,416,34,177.78
Car,47,Petrol,2,Vegetarian,343,14,6,295,20,312.74
Car,56,None,1,Mixed,242,18,8,298,14,243.12
