Transport_Mode,Distance_km,Fuel_Type,Flight_Trips,Diet_Type,Electricity_kWh,Organic_Waste_kg,Plastic_Waste_kg,Water_Liters,Trees_Planted,Total_CO2e
Bike,56,Diesel,4,Vegetarian,113,9,9,425,30,196.82
Car,29,Electric,2,Vegan,199,24,8,166,9,222.78
Bike,76,Electric,0,Vegetarian,104,8,2,453,11,115.92
Car,22,None,0,Vegetarian,309,8,7,311,50,310.94
Walk,72,Diesel,3,Mixed,431,12,7,188,11,367.34
Bike,18,Petrol,3,Vegetarian,370,14,1,521,14,321.16
Walk,72,Petrol,2,Mixed,152,24,6,439,46,238.04
Car,71,Electric,1,Vegan,418,3,9,131,28,348.12
Walk,42,Diesel,1,Vegan,121,2,2,199,37,172.74
Bus,12,Diesel,4,Mixed,395,22,4,104,3,401.94
Bike,34,Diesel,1,Vegan,401,21,2,298,16,400.78
Bus,55,Diesel,1,Mixed,220,6,2,544,46,226.6
Bike,60,None,2,Vegan,131,1,2,120,21,173.9
Car,39,Electric,4,Vegan,196,10,7,249,36,256.88
Bike,13,Diesel,1,Vegetarian,263,24,5,589,43,290.66
Bike,64,Diesel,0,Mixed,308,19,3,557,36,341.28
Walk,56,Petrol,2,Vegetarian,300,1,3,347,24,279.72
Train,19,Diesel,3,Mixed,109,22,8,476,45,143.58
Walk,33,None,4,Vegetarian,399,14,8,358,33,356.26
Car,63,Diesel,3,Mixed,445,9,1,224,35,370.06
Train,19,Diesel,3,Vegan,286,23,5,508,4,334.48
Walk,15,Electric,4,Mixed,432,22,9,245,11,393.2
Bike,46,None,0,Mixed,152,2,8,526,42,139.92
Walk,28,Petrol,1,Vegetarian,82,20,4,357,22,168.76
Walk,69,None,2,Vegan,159,3,6,331,0,161.58
Car,79,None,2,Vegetarian,123,1,0,181,17,230.58
Bike,30,Petrol,3,Mixed,175,11,10,120,28,172.1
Car,76,Diesel,0,Vegan,223,11,7,495,47,264.22
Walk,47,Electric,2,Vegetarian,318,14,9,574,49,351.24
Train,15,Petrol,3,Vegan,197,9,4,257,15,207.7
Bike,19,Petrol,0,Mixed,81,10,8,313,1,159.98
Bus,31,Diesel,1,Mixed,151,23,6,153,3,192.42
Train,26,None,0,Vegetarian,368,13,0,117,13,370.72
Car,16,None,0,Vegetarian,270,19,10,435,10,275.92
Walk,71,Electric,4,Vegetarian,447,22,6,229,22,351.42
Bike,30,Petrol,1,Mixed,386,11,1,463,49,390.8
Car,34,Diesel,1,Mixed,421,14,2,516,27,419.78
Bus,4,Diesel,4,Mixed,290,24,4,579,18,337.48
Bus,34,Diesel,3,Vegetarian,311,6,8,148,37,303.78
Train,63,Diesel,3,Vegan,437,8,9,186,40,342.46
Car,42,Electric,3,Vegetarian,406,11,4,510,6,412.24
Car,72,Petrol,0,Vegetarian,146,6,8,384,9,201.84
Train,35,Diesel,0,Vegan,340,4,0,137,37,312.2
Bike,7,Diesel,4,Vegan,220,15,6,107,28,259.84
Bike,47,Diesel,4,Vegan,251,1,7,494,3,298.34
Bus,64,None,1,Vegan,298,15,5,137,12,297.28
Car,44,Electric,3,Vegetarian,298,4,2,254,28,309.88
Bike,51,Diesel,4,Vegan,430,20,4,454,44,392.12
Bus,30,Electric,1,Mixed,166,3,7,197,14,218.8
Bike,3,None,4,Vegan,216,21,2,229,25,270.56
Walk,22,Petrol,0,Vegetarian,209,14,1,386,7,260.94
Bus,21,Diesel,2,Vegan,438,7,0,107,45,367.12
Walk,41,Diesel,0,Vegan,327,11,4,301,42,287.82
Train,22,Petrol,3,Mixed,371,3,7,151,27,353.34
Bike,41,Electric,3,Vegan,170,4,9,276,33,187.92
Car,51,Diesel,1,Vegan,443,23,1,360,25,404.22
Bus,80,Electric,1,Mixed,337,3,4,393,9,330.5
Car,11,Diesel,0,Vegetarian,439,14,9,452,35,349.62
Bus,60,None,3,Vegetarian,256,24,0,517,50,265.4
Bus,23,Electric,4,Vegan,118,17,3,415,15,224.36
Train,41,None,1,Vegetarian,333,6,4,457,33,356.02
Walk,78,None,4,Mixed,448,2,5,317,26,354.96
Walk,45,None,4,Mixed,144,23,8,493,37,225.2
Walk,38,Petrol,1,Mixed,200,2,3,475,8,204.56
Bike,7,Electric,0,Mixed,357,21,10,428,13,350.74
Bike,51,Electric,1,Vegetarian,132,10,3,407,38,186.52
Train,7,Petrol,0,Mixed,240,17,7,142,41,248.84
Car,80,Diesel,3,Mixed,292,14,0,588,18,321
Bus,74,Electric,0,Mixed,191,5,3,239,21,262.58
Walk,35,Electric,0,Vegan,303,14,5,200,45,278.3
Car,78,Petrol,0,Vegan,373,2,9,461,9,383.46
Bike,70,Diesel,3,Mixed,82,3,7,122,29,196.8
Car,64,Electric,2,Vegetarian,88,8,8,366,3,173.28
Train,52,Electric,2,Vegan,429,15,2,150,13,367.54
Bike,18,Petrol,2,Vegan,382,16,8,335,33,324.56
Bike,18,None,4,Mixed,400,23,10,241,25,333.16
Bus,71,Diesel,2,Vegan,174,13,9,140,20,262.32
Train,15,Petrol,3,Vegetarian,114,5,10,596,2,156.6
Walk,18,Diesel,4,Vegan,116,6,6,293,7,138.36
Car,60,Diesel,4,Vegan,403,5,9,225,29,411.3
Bike,60,Petrol,0,Vegetarian,413,13,8,513,25,389.3
Bike,37,Petrol,3,Vegan,237,6,5,253,46,247.34
Car,28,Diesel,0,Vegetarian,185,7,0,116,7,183.86
Bus,14,Petrol,1,Vegan,409,4,0,591,41,340.98
Bus,47,Diesel,4,Mixed,226,12,5,153,39,273.84
Bus,6,Petrol,2,Mixed,277,6,0,584,43,302.62
Car,65,None,0,Vegan,406,21,5,433,17,377
Bike,39,Electric,0,Vegetarian,238,15,1,369,2,289.28
Car,77,Electric,2,Vegan,396,23,3,308,41,360.44
Train,68,Electric,1,Mixed,384,20,9,348,34,339.96
Walk,78,Electric,3,Vegetarian,347,10,5,197,39,350.26
Bike,2,Electric,3,Vegetarian,287,23,1,452,4,264.14
Walk,14,Electric,1,Vegetarian,338,5,7,406,36,302.28
Car,7,Diesel,2,Vegan,272,14,9,244,48,233.24
Bus,39,Diesel,4,Vegan,171,10,0,475,28,194.38
Walk,19,Electric,4,Vegan,107,23,1,271,30,189.18
Train,27,None,2,Mixed,367,5,10,442,20,296.14
Car,38,None,3,Vegan,247,13,5,319,44,277.46
Bike,54,Diesel,3,Mixed,171,13,0,178,32,258.18
Walk,22,Electric,0,Vegetarian,119,7,0,316,15,212.94
Bike,68,None,4,Vegetarian,369,24,7,283,1,355.46
Train,52,None,2,Vegetarian,118,5,5,587,47,177.84
Train,73,None,3,Vegetarian,113,14,4,374,2,116.86
Bike,65,Diesel,1,Vegan,107,1,8,516,43,206.7
Car,76,None,4,Mixed,152,22,2,118,34,171.52
Walk,36,Petrol,1,Vegan,303,4,2,418,3,284.42
Bike,69,None,2,Vegan,124,14,4,532,31,165.08
Car,12,None,3,Mixed,386,12,2,437,50,329.64
Car,57,Petrol,4,Vegetarian,285,9,6,121,35,279.34
Walk,78,Petrol,2,Vegan,188,18,8,192,46,201.96
Train,39,Diesel,0,Vegan,369,20,2,218,24,384.98
Bike,73,Diesel,1,Vegan,397,24,4,117,11,402.66
Bike,7,Petrol,2,Vegetarian,243,20,9,571,41,211.94
Car,49,Petrol,3,Mixed,96,5,1,593,27,169.08
Train,68,None,1,Vegan,319,5,10,252,19,363.46
Bike,16,Petrol,0,Vegan,184,25,9,570,50,232.72
Walk,61,Diesel,1,Vegetarian,163,4,5,412,38,196.42
Walk,62,None,0,Vegetarian,225,8,8,293,44,195.94
Walk,40,Diesel,2,Vegan,105,19,6,389,19,154.3
Bike,40,Diesel,2,Vegan,449,11,0,323,16,440.1
Walk,36,Diesel,2,Vegan,138,15,1,130,15,211.92
Walk,37,Diesel,2,Vegetarian,292,14,8,585,25,247.84
Bus,51,Petrol,4,Mixed,370,11,3,441,38,359.12
Bus,0,Electric,3,Mixed,294,2,9,328,42,323.8
Train,22,None,0,Vegan,432,23,3,462,27,391.04
Car,13,None,3,Vegan,186,18,0,119,46,235.76
Bus,10,None,2,Vegetarian,101,13,10,244,37,164.9
Car,20,Diesel,4,Vegetarian,268,10,0,395,32,314
Train,36,Petrol,4,Mixed,257,8,9,168,11,250.22
Train,60,None,0,Vegan,422,13,5,246,35,339.6
Bike,79,Diesel,1,Vegan,318,24,2,316,28,270.08
Bus,45,Diesel,1,Mixed,320,11,4,225,25,279.4
Car,59,Diesel,3,Vegetarian,257,21,1,414,3,274.98
Bus,12,Diesel,3,Vegan,179,8,0,463,50,196.74
Walk,5,Diesel,4,Vegan,96,1,9,160,40,125.8
Train,27,Electric,0,Mixed,115,11,0,231,46,176.74
Bike,22,None,4,Vegan,348,11,2,421,33,341.24
Bike,27,Diesel,4,Vegetarian,358,22,10,153,6,381.84
Bus,25,Electric,0,Vegetarian,301,22,2,558,12,314.7
Car,32,Petrol,4,Mixed,118,15,3,268,25,158.44
Train,33,Petrol,3,Vegan,285,10,9,237,37,336.46
Bike,77,Petrol,0,Mixed,394,11,9,280,17,363.04
Bike,65,Petrol,0,Vegan,227,16,5,152,30,208.7
Car,3,None,0,Mixed,385,20,4,370,14,332.86
Bike,36,Petrol,1,Mixed,394,21,1,453,47,398.12
Bus,9,None,4,Vegan,107,4,2,589,31,126.98
Walk,38,Diesel,1,Mixed,353,19,9,143,3,340.66
Car,75,Petrol,4,Vegetarian,297,24,8,274,41,251.9
Train,15,Petrol,2,Mixed,388,4,9,359,45,401.4
Bike,38,Petrol,1,Mixed,101,1,5,514,0,193.26
Car,50,Diesel,0,Vegetarian,166,5,9,543,45,200.2
Walk,12,None,4,Vegan,257,4,9,115,6,297.34
Train,66,None,0,Vegetarian,250,8,7,297,45,241.92
Car,24,None,2,Vegetarian,147,22,8,293,22,223.78
Train,80,Diesel,0,Vegan,375,22,6,236,48,315.1
Train,29,Petrol,2,Vegan,435,7,8,175,0,398.98
Bike,61,None,3,Vegetarian,250,14,5,100,27,234.32
Car,53,Electric,1,Vegan,84,4,5,449,17,189.16
Bus,64,Petrol,4,Mixed,282,17,9,444,49,334.08
Bus,12,Diesel,2,Mixed,83,5,9,241,15,137.54
Train,15,Electric,3,Vegetarian,376,5,4,171,50,381
Walk,69,Electric,3,Vegetarian,372,19,6,177,9,357.68
Walk,50,Diesel,2,Vegan,184,2,3,496,14,198.8
Bus,9,None,0,Mixed,372,3,9,415,49,301.48
Walk,11,Petrol,1,Mixed,174,21,5,566,39,236.12
Train,15,None,3,Vegetarian,308,3,9,344,35,253.4
Walk,1,Electric,2,Vegetarian,377,13,10,506,46,369.02
Walk,31,Electric,1,Vegetarian,151,15,6,406,12,142.42
Train,1,None,4,Vegetarian,104,10,7,229,2,170.92
Walk,3,None,3,Vegetarian,404,2,4,279,16,363.16
Bus,39,Diesel,2,Mixed,392,21,7,592,32,339.08
Train,1,None,4,Vegan,81,2,7,516,27,161.82
Train,50,Diesel,4,Mixed,157,2,7,124,16,210.9
Train,42,Electric,0,Vegan,198,22,10,361,30,186.64
Walk,11,Petrol,3,Vegan,123,24,5,542,19,165.42
Car,13,Diesel,0,Vegan,206,25,4,568,30,195.76
Bike,15,None,2,Vegan,120,20,10,251,14,130.8
Train,40,Electric,1,Vegetarian,356,11,2,283,0,368
Car,9,Diesel,4,Vegan,364,3,4,229,15,374.88
Bus,64,None,3,Vegan,100,8,9,543,22,185.68
Car,61,None,0,Vegetarian,361,6,8,410,31,391.02
Walk,43,Diesel,1,Vegan,392,15,9,151,15,371.56
Bike,59,Petrol,3,Vegetarian,171,10,0,435,24,190.78
Bus,6,None,4,Mixed,258,21,3,205,37,215.32
Walk,72,Electric,1,Vegan,95,24,10,564,19,140.14
Walk,70,Diesel,0,Mixed,427,16,4,327,18,411.3
Train,50,Diesel,0,Mixed,360,2,3,496,18,291
Train,52,Electric,3,Vegetarian,428,1,1,187,22,331.84
Car,45,Petrol,2,Vegan,385,8,4,361,12,367.9
Car,0,Diesel,0,Mixed,112,24,6,119,9,197.4
Bike,35,Electric,2,Vegetarian,259,6,8,298,15,235.5
Car,22,Electric,0,Mixed,170,3,10,324,37,185.64
Bike,75,Petrol,1,Vegan,387,3,8,586,36,307.9
Train,59,Electric,4,Vegetarian,337,16,9,442,11,333.98
Bike,6,None,2,Vegan,272,1,5,171,28,261.12
Bike,33,Petrol,4,Vegetarian,186,8,4,465,1,225.16
Train,73,None,0,Vegetarian,366,8,1,452,32,314.96
Walk,35,None,2,Vegetarian,315,9,10,356,23,278.7
Walk,63,Petrol,2,Mixed,330,17,9,162,41,354.56
Bus,42,Petrol,0,Mixed,375,13,2,325,50,335.54
Train,19,Electric,1,Vegan,261,10,0,270,23,270.98
Bus,36,Electric,0,Vegetarian,105,6,2,579,34,202.82
Bus,6,None,4,Vegan,129,8,8,481,12,147.02
Train,7,Petrol,2,Vegetarian,183,7,8,472,2,206.94
Bus,1,Petrol,0,Vegan,204,21,9,369,46,231.92
Bus,45,Electric,0,Mixed,171,14,2,288,47,258.1
Bus,80,Electric,3,Mixed,382,6,7,129,27,346
Train,69,None,1,Vegan,100,13,3,111,8,144.28
Train,59,Petrol,1,Mixed,99,24,5,530,20,153.38
Bike,30,None,0,Mixed,154,16,9,253,26,233.4
Bus,3,Diesel,0,Vegan,196,3,3,312,39,234.56
Bike,27,None,3,Vegan,371,2,5,105,42,397.94
Train,74,Electric,4,Mixed,244,4,10,397,3,290.68
Car,35,Petrol,4,Vegan,448,1,3,182,45,355.8
Bike,19,None,4,Vegan,393,23,8,563,30,383.38
Bus,22,Petrol,3,Vegan,177,6,4,122,38,227.54
Car,63,Diesel,4,Mixed,170,19,0,450,40,203.56
Car,28,Diesel,0,Vegan,81,18,9,364,33,185.06
Bus,59,None,4,Vegetarian,317,13,2,422,35,258.98
Walk,51,Petrol,1,Vegetarian,400,21,0,293,46,342.12
Bus,40,None,3,Vegan,308,13,2,451,43,289.4
Bike,40,Diesel,4,Mixed,80,9,4,542,14,104.8
Walk,60,Diesel,2,Vegan,251,20,9,249,42,283.9
Train,39,None,1,Vegetarian,281,17,8,431,44,336.38
Train,65,None,3,Vegan,302,21,1,424,8,322.2
Bike,36,Petrol,3,Mixed,247,10,8,423,0,240.22
Walk,13,Petrol,3,Vegan,179,7,8,460,20,242.86
Bike,3,Electric,3,Mixed,354,16,2,514,36,365.16
Walk,51,Electric,1,Vegan,109,13,1,427,26,202.42
Bike,15,Electric,0,Mixed,433,10,0,581,42,369.9
Bike,10,None,0,Mixed,267,25,4,459,31,243.1
Car,12,Electric,4,Vegetarian,229,2,10,384,34,224.74
Train,39,Diesel,3,Vegetarian,301,21,3,162,12,330.38
Car,11,None,1,Vegan,284,3,8,402,46,272.12
Walk,70,Electric,1,Vegetarian,409,9,3,472,24,411.7
Train,77,Electric,4,Vegan,114,20,0,391,29,199.04
Bike,43,Electric,3,Vegan,360,25,0,269,8,364.16
Bike,40,Electric,0,Mixed,237,2,1,267,28,242.7
Bus,37,Petrol,1,Vegetarian,371,24,0,437,41,354.14
Car,52,Petrol,0,Vegetarian,255,6,6,344,32,212.74
Bike,67,Electric,4,Mixed,376,19,9,277,30,408.24
Bus,61,None,1,Mixed,265,19,10,183,14,239.82
Bus,37,Petrol,3,Vegan,235,23,8,351,35,257.94
Car,63,Diesel,4,Vegetarian,361,18,6,294,45,333.26
Train,3,Diesel,3,Vegetarian,176,4,0,201,15,166.56
Train,37,Petrol,0,Mixed,342,5,6,188,15,379.84
Bike,37,Petrol,3,Mixed,387,8,9,389,30,348.34
Bus,35,Diesel,3,Vegan,154,23,2,131,24,218
Bike,23,Electric,1,Vegan,185,5,2,156,20,265.26
Bike,36,Petrol,1,Vegetarian,181,25,8,239,38,260.02
Train,47,Electric,2,Vegan,145,22,2,175,1,159.14
Bus,46,Electric,3,Mixed,116,13,10,285,15,171.72
Bike,0,Electric,2,Vegetarian,110,14,4,542,40,192
